clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,accel_x,accel_y,accel_z,accel_composite,gyro_x,gyro_z,gyro_composite,vel_north,vel_east,vel_down,vel_composite,compass_interference,temperature,tilt_inclination,imu_pos_north,imu_pos_east,imu_pos_down,delta_vel_north,delta_vel_east,delta_vel_down,pos_error,total_gyro_z,total_gyro_x,total_gyro_y,dist_travelled,direction_travel_magnetic,direction_travel_true,imu_sensor_status,imu_filter_status,altitude_counter,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_hdop,gps_pdop,gps_speed_accuracy,num_satellites,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state,battery_very_low,battery_level1,battery_level2,batter_go_home,batter_land,batter_go_home_time,batter_land_time,oa_emergency_brake,hover_point_uncertainty1,hover_point_uncertainty2,hover_point_uncertainty3,hover_point_uncertainty4,hover_point_uncertainty5,hover_point_uncertainty6,velocity_uncertainty1,velocity_uncertainty3,velocity_uncertainty4,velocity_uncertainty6
86.016,-106.21654736394252,39.9582612025217,13.877929875000063,7.0359740414374325,-23.55075626460042,-88.90729767230106,-0.28072178,-0.1460385,-1.0084461,1.0569273,-1.834913,-0.39483544,2.570602,-1.1086866,-6.8289943,0.017515427,6.9184284,1478.0,65.0,24.37069729447793,-339.7109918550346,-7.279031467075669,-13.056521918278758,0.1588514014694588,0.7369728339087329,0.0512547210025198,True,-541.3953881783507,-551.2472082055459,-151.472033631582,635.3467085113105,-99.6598715424166,-99.6598715424166,0.0,0.0,31979.0,-106.2165373,39.9582625,2018-06-19 20:09:49+00:00,2498.491,0.66,1.09,7.17,8.0,-1.06,-6.45,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5180127,0.0019999999,0.0019999999
86.054,-106.21655536010624,39.95826020367323,12.617675968750063,7.419546340598287,-23.67992298281794,-88.67644180078145,-0.2635746,-0.14014566,-0.94671243,0.9926615,11.222736,-0.37200648,11.529564,-1.1255158,-6.9630594,0.016725942,7.0534573,1484.0,64.96,24.583031634799937,-339.82737929006595,-7.997507897283043,-13.05473816532243,0.0593479192533124,0.4979963461476711,0.0520442050116665,True,-541.4353356623112,-550.7581635752061,-151.69980301267583,636.0372307431486,-99.25592981403608,-99.25592981403608,0.0,0.0,32019.0,-106.2165373,39.9582625,2018-06-19 20:09:49+00:00,2498.491,0.66,1.09,7.17,8.0,-1.06,-6.45,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5180127,0.0019999999,0.0019999999
86.139,-106.21655536010624,39.95826020367323,12.617675968750063,7.419546340598287,-23.67992298281794,-88.67644180078145,-0.2635746,-0.14014566,-0.94671243,0.9926615,11.222736,-0.37200648,11.529564,-1.1255158,-6.9630594,0.016725942,7.0534573,1484.0,64.96,24.583031634799937,-339.82737929006595,-7.997507897283043,-13.05473816532243,0.0593479192533124,0.4979963461476711,0.0520442050116665,True,-541.4353356623112,-550.7581635752061,-151.69980301267583,636.0372307431486,-99.25592981403608,-99.25592981403608,0.0,0.0,32019.0,-106.2165373,39.9582625,2018-06-19 20:09:49+00:00,2498.491,0.66,1.09,7.17,8.0,-1.06,-6.45,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5180127,0.0019999999,0.0019999999
86.185,-106.2165638660368,39.95825915584117,13.480713078125063,8.078845928868947,-23.412494568014967,-88.31932930113696,-0.2806767,-0.08791216,-1.0433016,1.0839678,-10.887371,1.7189522,11.618611,-1.1129929,-7.0655923,0.032232232,7.1527886,1472.0,64.96,24.49732926384765,-339.94399105621466,-8.728309547562361,-13.05218776235223,0.0468249833860028,0.6005292097646144,0.013075842991429,True,-541.3651685384382,-550.7406932212247,-152.0274928852284,636.7715137207757,-99.13009356081857,-99.13009356081857,0.0,0.0,32059.0,-106.2165373,39.9582625,2018-06-19 20:09:49+00:00,2498.491,0.66,1.09,7.17,8.0,-1.06,-6.45,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5180127,0.0019999999,0.0019999999
86.224,-106.2165638660368,39.95825915584117,13.480713078125063,8.078845928868947,-23.412494568014967,-88.31932930113696,-0.2806767,-0.08791216,-1.0433016,1.0839678,-10.887371,1.7189522,11.618611,-1.1129929,-7.0655923,0.032232232,7.1527886,1472.0,64.96,24.49732926384765,-339.94399105621466,-8.728309547562361,-13.05218776235223,0.0468249833860028,0.6005292097646144,0.013075842991429,True,-541.3651685384382,-550.7406932212247,-152.0274928852284,636.7715137207757,-99.13009356081857,-99.13009356081857,0.0,0.0,32059.0,-106.2165532,39.9582606,2018-06-19 20:09:49+00:00,2498.482,0.66,1.09,7.17,8.0,-1.07,-6.76,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5200044,0.0019999999,0.0019999999
86.262,-106.216572105252,39.9582581865913,11.824707218750063,7.339993886804585,-23.866096182422332,-88.48826545369666,-0.25756285,-0.04970739,-0.9809116,1.0153803,-11.616095,0.58805734,21.449099,-1.0720464,-7.226998,-0.0010546148,7.3060784,1480.0,65.0,24.740323848109274,-340.05771738968593,-9.47220641297926,-13.05056503814468,0.0058784997739422,0.7619347731191066,0.0463626901655967,True,-541.2450939311018,-551.9119475141409,-153.1567383730778,637.4819831849559,-98.72524621723495,-98.72524621723495,0.0,0.0,32099.0,-106.2165532,39.9582606,2018-06-19 20:09:49+00:00,2498.482,0.66,1.09,7.17,8.0,-1.07,-6.76,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5200044,0.0019999999,0.0019999999
86.347,-106.216572105252,39.9582581865913,11.824707218750063,7.339993886804585,-23.866096182422332,-88.48826545369666,-0.25756285,-0.04970739,-0.9809116,1.0153803,-11.616095,0.58805734,21.449099,-1.0720464,-7.226998,-0.0010546148,7.3060784,1480.0,65.0,24.740323848109274,-340.05771738968593,-9.47220641297926,-13.05056503814468,0.0058784997739422,0.7619347731191066,0.0463626901655967,True,-541.2450939311018,-551.9119475141409,-153.1567383730778,637.4819831849559,-98.72524621723495,-98.72524621723495,0.0,0.0,32099.0,-106.2165532,39.9582606,2018-06-19 20:09:49+00:00,2498.482,0.66,1.09,7.17,8.0,-1.07,-6.76,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5200044,0.0019999999,0.0019999999
86.393,-106.21658090107007,39.95825717336042,12.586914250000063,7.39120025340508,-24.60413153340454,-88.47251656369866,-0.24404302,-0.047014482,-0.9667873,0.9982209,4.130036,-0.35846525,13.313777,-0.98656076,-7.4023495,0.015584633,7.467819,1481.0,64.98,25.451750563469822,-340.1649888657444,-10.234523629665176,-13.04980789685784,-0.0916965497375059,0.4362206881658936,0.0297234426289374,True,-541.2331301711854,-552.3020367857092,-154.75510650766023,638.2400897308511,-98.54667941133216,-98.54667941133216,0.0,0.0,32139.0,-106.2165532,39.9582606,2018-06-19 20:09:49+00:00,2498.482,0.66,1.09,7.17,8.0,-1.07,-6.76,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5200044,0.0019999999,0.0019999999
86.433,-106.21658090107007,39.95825717336042,12.586914250000063,7.39120025340508,-24.60413153340454,-88.47251656369866,-0.24404302,-0.047014482,-0.9667873,0.9982209,4.130036,-0.35846525,13.313777,-0.98656076,-7.4023495,0.015584633,7.467819,1481.0,64.98,25.451750563469822,-340.1649888657444,-10.234523629665176,-13.04980789685784,-0.0916965497375059,0.4362206881658936,0.0297234426289374,True,-541.2331301711854,-552.3020367857092,-154.75510650766023,638.2400897308511,-98.54667941133216,-98.54667941133216,0.0,0.0,32139.0,-106.2165698,39.9582586,2018-06-19 20:09:50+00:00,2498.49,0.66,1.09,7.17,8.0,-1.08,-7.05,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5185219,0.0019999999,0.0019999999
86.471,-106.21658936727044,39.958256234542915,11.818115421875063,7.516950453951456,-24.15015324909232,-88.3879730484135,-0.25818276,-0.047124334,-1.0064785,1.0401337,-0.64882934,-0.73995084,4.2094216,-0.9046445,-7.5720463,0.0661056,7.626181,1476.0,64.96,25.050726614379244,-340.26345066257596,-11.014135420217912,-13.045554859397964,-0.1736128223777342,0.6059174960272218,0.0214114964610898,True,-541.2903169952076,-552.1207947706056,-155.2007215196843,638.9691954994552,-98.23176986930072,-98.23176986930072,0.0,0.0,32179.0,-106.2165698,39.9582586,2018-06-19 20:09:50+00:00,2498.49,0.66,1.09,7.17,8.0,-1.08,-7.05,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5185219,0.0019999999,0.0019999999
86.555,-106.21658936727044,39.958256234542915,11.818115421875063,7.516950453951456,-24.15015324909232,-88.3879730484135,-0.25818276,-0.047124334,-1.0064785,1.0401337,-0.64882934,-0.73995084,4.2094216,-0.9046445,-7.5720463,0.0661056,7.626181,1476.0,64.96,25.050726614379244,-340.26345066257596,-11.014135420217912,-13.045554859397964,-0.1736128223777342,0.6059174960272218,0.0214114964610898,True,-541.2903169952076,-552.1207947706056,-155.2007215196843,638.9691954994552,-98.23176986930072,-98.23176986930072,0.0,0.0,32179.0,-106.2165698,39.9582586,2018-06-19 20:09:50+00:00,2498.49,0.66,1.09,7.17,8.0,-1.08,-7.05,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5185219,0.0019999999,0.0019999999
86.602,-106.21659856226768,39.95825544538592,13.591308781250063,6.745140434954925,-24.03122524990742,-88.58882092097376,-0.26945493,-0.09271134,-0.9963789,1.0363263,-4.2409296,1.4856551,9.54687,-0.8387923,-7.7497373,0.033518646,7.79507,1477.0,64.99,24.763935421591036,-340.35432560389705,-11.81276842469842,-13.040362043039988,-0.2394649875999022,0.7836084788458253,0.0539984472698533,True,-541.2514478902556,-552.375668680433,-155.4264405584306,639.7578036275644,-96.3886612975728,-96.3886612975728,0.0,0.0,32219.0,-106.2165698,39.9582586,2018-06-19 20:09:50+00:00,2498.49,0.66,1.09,7.17,8.0,-1.08,-7.05,-0.06,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5185219,0.0019999999,0.0019999999
86.641,-106.21659856226768,39.95825544538592,13.591308781250063,6.745140434954925,-24.03122524990742,-88.58882092097376,-0.26945493,-0.09271134,-0.9963789,1.0363263,-4.2409296,1.4856551,9.54687,-0.8387923,-7.7497373,0.033518646,7.79507,1477.0,64.99,24.763935421591036,-340.35432560389705,-11.81276842469842,-13.040362043039988,-0.2394649875999022,0.7836084788458253,0.0539984472698533,True,-541.2514478902556,-552.375668680433,-155.4264405584306,639.7578036275644,-96.3886612975728,-96.3886612975728,0.0,0.0,32219.0,-106.2165873,39.958257,2018-06-19 20:09:50+00:00,2498.472,0.66,1.09,7.18,8.0,-0.9,-7.42,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,70.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5188925,0.0019999999,0.0019999999
86.679,-106.21660748091873,39.95825472293,11.030273625000063,6.290452772654252,-24.027995102251214,-88.79748770132497,-0.26537254,-0.12369985,-1.0386287,1.0791079,2.7375715,-1.9606724,6.4966397,-0.82430905,-7.910397,0.04818678,7.9533763,1479.0,64.99,24.666488487523747,-340.4408862543865,-12.627842859362405,-13.036109461184946,-0.0476974853714329,0.6602110382483737,0.0393303141600453,True,-541.2761714626683,-552.4539150574886,-156.15401922350952,640.5221938782447,-96.03262502207376,-96.03262502207376,0.0,0.0,32259.0,-106.2165873,39.958257,2018-06-19 20:09:50+00:00,2498.472,0.66,1.09,7.18,8.0,-0.9,-7.42,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5188925,0.0019999999,0.0019999999
86.764,-106.21660748091873,39.95825472293,11.030273625000063,6.290452772654252,-24.027995102251214,-88.79748770132497,-0.26537254,-0.12369985,-1.0386287,1.0791079,2.7375715,-1.9606724,6.4966397,-0.82430905,-7.910397,0.04818678,7.9533763,1479.0,64.99,24.666488487523747,-340.4408862543865,-12.627842859362405,-13.036109461184946,-0.0476974853714329,0.6602110382483737,0.0393303141600453,True,-541.2761714626683,-552.4539150574886,-156.15401922350952,640.5221938782447,-96.03262502207376,-96.03262502207376,0.0,0.0,32259.0,-106.2165873,39.958257,2018-06-19 20:09:50+00:00,2498.472,0.66,1.09,7.18,8.0,-0.9,-7.42,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5188925,0.0019999999,0.0019999999
86.81,-106.21661710135103,39.95825396503914,12.212890812500063,6.620494595791766,-24.219789513543972,-88.71302853174518,-0.2786259,-0.07944948,-0.97160107,1.0138803,3.1850934,-0.14959398,4.999088,-0.7416382,-8.121851,0.031224437,8.155702,1482.0,64.95,24.917959142811245,-340.5224619358292,-13.463018865540192,-13.031972652534773,-0.1303683528145176,0.8716649528907077,0.2992120437544487,True,-541.386102635536,-552.14538267982,-156.64401241106475,641.3464848308647,-95.86803923184227,-95.86803923184227,0.0,0.0,32299.0,-106.2165873,39.958257,2018-06-19 20:09:50+00:00,2498.472,0.66,1.09,7.18,8.0,-0.9,-7.42,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5188925,0.0019999999,0.0019999999
86.849,-106.21661710135103,39.95825396503914,12.212890812500063,6.620494595791766,-24.219789513543972,-88.71302853174518,-0.2786259,-0.07944948,-0.97160107,1.0138803,3.1850934,-0.14959398,4.999088,-0.7416382,-8.121851,0.031224437,8.155702,1482.0,64.95,24.917959142811245,-340.5224619358292,-13.463018865540192,-13.031972652534773,-0.1303683528145176,0.8716649528907077,0.2992120437544487,True,-541.386102635536,-552.14538267982,-156.64401241106475,641.3464848308647,-95.86803923184227,-95.86803923184227,0.0,0.0,32299.0,-106.2166055,39.9582555,2018-06-19 20:09:50+00:00,2498.47,0.66,1.09,7.19,8.0,-0.84,-7.76,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51802754,0.0019999999,0.0019999999
86.887,-106.21662690877012,39.95825361715139,12.739502140625063,6.85464137031607,-24.086206195329193,-88.66557099171492,-0.2812063,-0.0701261,-1.0246794,1.0648768,5.771041,-0.543888,8.746711,-0.69379246,-8.256837,0.018120483,8.2859535,1478.0,65.02,24.840046354027756,-340.597172841794,-14.31549238064062,-13.029404361506476,-0.1782140740593296,1.0066508766577975,0.3123159982484482,True,-541.4221967965789,-551.6792362234731,-156.50348466818627,642.183288410681,-92.64958281496912,-92.64958281496912,0.0,0.0,32339.0,-106.2166055,39.9582555,2018-06-19 20:09:50+00:00,2498.47,0.66,1.09,7.19,8.0,-0.84,-7.76,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51802754,0.0019999999,0.0019999999
86.974,-106.21662690877012,39.95825361715139,12.739502140625063,6.85464137031607,-24.086206195329193,-88.66557099171492,-0.2812063,-0.0701261,-1.0246794,1.0648768,5.771041,-0.543888,8.746711,-0.69379246,-8.256837,0.018120483,8.2859535,1478.0,65.02,24.840046354027756,-340.597172841794,-14.31549238064062,-13.029404361506476,-0.1782140740593296,1.0066508766577975,0.3123159982484482,True,-541.4221967965789,-551.6792362234731,-156.50348466818627,642.183288410681,-92.64958281496912,-92.64958281496912,0.0,0.0,32339.0,-106.2166055,39.9582555,2018-06-19 20:09:50+00:00,2498.47,0.66,1.09,7.19,8.0,-0.84,-7.76,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51802754,0.0019999999,0.0019999999
87.018,-106.21663720155476,39.958253032057975,13.079345890625063,6.751825048613881,-23.933187888298068,-88.83673595373915,-0.29868063,-0.07756409,-1.0001215,1.0466467,-5.1188955,-4.654543,6.934575,-0.6548825,-8.411123,-0.054241307,8.436753,1478.0,65.03,24.671724961493233,-340.66751236494616,-15.184802192813637,-13.031288226530204,0.0534062535167148,0.3073902271092201,0.3846777878922127,True,-541.693318573951,-551.6452238802043,-156.1863543726147,643.0629753432212,-94.24132004800003,-94.24132004800003,0.0,0.0,32379.0,-106.2166055,39.9582555,2018-06-19 20:09:50+00:00,2498.47,0.66,1.09,7.19,8.0,-0.84,-7.76,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51802754,0.0019999999,0.0019999999
87.058,-106.21663720155476,39.958253032057975,13.079345890625063,6.751825048613881,-23.933187888298068,-88.83673595373915,-0.29868063,-0.07756409,-1.0001215,1.0466467,-5.1188955,-4.654543,6.934575,-0.6548825,-8.411123,-0.054241307,8.436753,1478.0,65.03,24.671724961493233,-340.66751236494616,-15.184802192813637,-13.031288226530204,0.0534062535167148,0.3073902271092201,0.3846777878922127,True,-541.693318573951,-551.6452238802043,-156.1863543726147,643.0629753432212,-94.24132004800003,-94.24132004800003,0.0,0.0,32379.0,-106.2166244,39.9582541,2018-06-19 20:09:50+00:00,2498.485,0.66,1.09,7.2,8.0,-0.77,-8.07,-0.04,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5155924,0.0019999999,0.0019999999
87.096,-106.21664710550618,39.958252516166915,12.202881046875063,6.325542309004585,-24.86008055477168,-89.07648240822749,-0.30213043,-0.098660626,-0.89344674,0.94829524,-3.1264853,3.1046011,7.8554564,-0.63587415,-8.527901,-0.03316653,8.551639,1478.0,65.02,25.473784082149372,-340.7346933175318,-16.066439930346945,-13.035837606066718,0.0343979150653293,0.4241676471531654,0.1300415314733982,True,-541.7739895243506,-552.0743772337258,-156.54928229793518,643.9090589107426,-93.88763316610964,-93.88763316610964,0.0,0.0,32419.0,-106.2166244,39.9582541,2018-06-19 20:09:50+00:00,2498.485,0.66,1.09,7.2,8.0,-0.77,-8.07,-0.04,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5155924,0.0019999999,0.0019999999
87.183,-106.21664710550618,39.958252516166915,12.202881046875063,6.325542309004585,-24.86008055477168,-89.07648240822749,-0.30213043,-0.098660626,-0.89344674,0.94829524,-3.1264853,3.1046011,7.8554564,-0.63587415,-8.527901,-0.03316653,8.551639,1478.0,65.02,25.473784082149372,-340.7346933175318,-16.066439930346945,-13.035837606066718,0.0343979150653293,0.4241676471531654,0.1300415314733982,True,-541.7739895243506,-552.0743772337258,-156.54928229793518,643.9090589107426,-93.88763316610964,-93.88763316610964,0.0,0.0,32419.0,-106.2166244,39.9582541,2018-06-19 20:09:50+00:00,2498.485,0.66,1.09,7.2,8.0,-0.77,-8.07,-0.04,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5155924,0.0019999999,0.0019999999
87.227,-106.21665726955868,39.958251979223334,14.155029484375063,6.080149111720128,-25.230931512561984,-89.32940412550639,-0.27811748,-0.13863872,-0.84226054,0.8977599,-0.1419289,-0.8795871,4.0190806,-0.650347,-8.589754,0.09754188,8.61489,1470.0,65.05,25.78579160238405,-340.80167746019066,-16.95789738630728,-13.032485050574063,0.048870757281821,0.486021055966642,-0.0006668835878372165,True,-541.6581146939127,-552.2445905182559,-156.68387121808996,644.7774196020584,-93.94256192517688,-93.94256192517688,0.0,0.0,32459.0,-106.2166244,39.9582541,2018-06-19 20:09:50+00:00,2498.485,0.66,1.09,7.2,8.0,-0.77,-8.07,-0.04,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.5155924,0.0019999999,0.0019999999
87.266,-106.21665726955868,39.958251979223334,14.155029484375063,6.080149111720128,-25.230931512561984,-89.32940412550639,-0.27811748,-0.13863872,-0.84226054,0.8977599,-0.1419289,-0.8795871,4.0190806,-0.650347,-8.589754,0.09754188,8.61489,1470.0,65.05,25.78579160238405,-340.80167746019066,-16.95789738630728,-13.032485050574063,0.048870757281821,0.486021055966642,-0.0006668835878372165,True,-541.6581146939127,-552.2445905182559,-156.68387121808996,644.7774196020584,-93.94256192517688,-93.94256192517688,0.0,0.0,32459.0,-106.2166442,39.9582529,2018-06-19 20:09:50+00:00,2498.524,0.66,1.09,7.2,8.0,-0.67,-8.38,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51402813,0.0019999999,0.0019999999
87.304,-106.21666703943738,39.95825145020051,13.778320500000063,5.938623051553713,-23.633372326384347,-89.50563062588886,-0.29074812,-0.14494096,-1.1141067,1.1605067,0.59243244,1.4933451,24.456203,-0.66530323,-8.720954,0.085335374,8.746711,1476.0,65.08,24.21712012729791,-340.8701741424207,-17.85914457644421,-13.022963914061688,0.1022207947530146,0.5796881478536609,0.0115396261215209,True,-541.6261606169166,-552.221135957575,-155.20931943005348,645.6122041342072,-94.0408001232324,-94.0408001232324,0.0,0.0,32499.0,-106.2166442,39.9582529,2018-06-19 20:09:50+00:00,2498.524,0.66,1.09,7.2,8.0,-0.67,-8.38,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51402813,0.0019999999,0.0019999999
87.393,-106.21666703943738,39.95825145020051,13.778320500000063,5.938623051553713,-23.633372326384347,-89.50563062588886,-0.29074812,-0.14494096,-1.1141067,1.1605067,0.59243244,1.4933451,24.456203,-0.66530323,-8.720954,0.085335374,8.746711,1476.0,65.08,24.21712012729791,-340.8701741424207,-17.85914457644421,-13.022963914061688,0.1022207947530146,0.5796881478536609,0.0115396261215209,True,-541.6261606169166,-552.221135957575,-155.20931943005348,645.6122041342072,-94.0408001232324,-94.0408001232324,0.0,0.0,32499.0,-106.2166442,39.9582529,2018-06-19 20:09:50+00:00,2498.524,0.66,1.09,7.2,8.0,-0.67,-8.38,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51402813,0.0019999999,0.0019999999
87.435,-106.21667710306942,39.95825098725342,13.881103703125063,6.693791572834345,-23.984625369641005,-88.87040728480181,-0.29346526,-0.08027971,-0.8936758,0.94404614,5.556486,-1.041054,8.219383,-0.62976825,-8.843104,0.01277969,8.86551,1482.0,65.02,24.708418406560433,-340.93765871751344,-18.774385956870077,-13.017851259272629,0.0666858168401117,0.701838568996239,0.0840953096747398,True,-541.6025922848178,-551.900723407016,-154.24860008572364,646.4714940821262,-93.43446368040505,-93.43446368040505,0.0,0.0,32539.0,-106.2166442,39.9582529,2018-06-19 20:09:50+00:00,2498.524,0.66,1.09,7.2,8.0,-0.67,-8.38,-0.07,GPS_Atti,1.0,0.0,0.0,0.0,20.0,10.0,71.0,5.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.51402813,0.0019999999,0.0019999999
