clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
1.351,-106.21645358993302,39.96119404465654,-1.6811521562499363,1.1302856998575894,-2.036482626877284,-117.87211672311643,0.008991631,0.0014792837,-0.000435879,0.009122921,0.0091125025655411,-117.87211672311643,242.12788327688355,0.003740149609495,-0.001236073273505,0.0234219209171033,-0.0234219209171033,39.96119405959472,-106.21645370695698,227.33278697150345,-106.2164535,39.961194,2018-06-19 20:08:28+00:00,2485.671,0.01,0.01,0.01,ASST_TAKEOFF,1.0
1.393,-106.21645353961108,39.961194052046416,-2.1303709062499365,1.154753368265416,-1.990665011144102,-117.8511077268059,0.013072427,0.0058142673,-0.00272517,0.0145643605,0.0143071328329101,-117.8511077268059,242.1488922731941,0.0048895437499361,-0.0008561266319535576,0.0232572507934225,-0.0232572507934225,39.961194069931466,-106.216453702499,227.3371538520996,-106.2164535,39.961194,2018-06-19 20:08:28+00:00,2485.671,0.01,0.01,0.01,ASST_TAKEOFF,1.0
1.43,-106.21645353961108,39.961194052046416,-2.1303709062499365,1.154753368265416,-1.990665011144102,-117.8511077268059,0.013072427,0.0058142673,-0.00272517,0.0145643605,0.0143071328329101,-117.8511077268059,242.1488922731941,0.0048895437499361,-0.0008561266319535576,0.0232572507934225,-0.0232572507934225,39.961194069931466,-106.216453702499,227.3371538520996,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.0,0.0,0.01,ASST_TAKEOFF,1.0
1.471,-106.2164534090466,39.96119403840005,-2.5161130937499365,1.0795355555021773,-1.9398137521070664,-117.8634610204431,0.014279403,0.0072855647,-0.0018709085,0.016139427,0.0160306206504942,-117.8634610204431,242.13653897955692,0.0063143964743623,-0.00017371045718483913,0.0230178249493011,-0.0230178249493011,39.96119408274547,-106.21645369449212,227.3483846670517,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.0,0.0,0.01,ASST_TAKEOFF,1.0
1.553,-106.2164534090466,39.96119403840005,-2.5161130937499365,1.0795355555021773,-1.9398137521070664,-117.8634610204431,0.014279403,0.0072855647,-0.0018709085,0.016139427,0.0160306206504942,-117.8634610204431,242.13653897955692,0.0063143964743623,-0.00017371045718483913,0.0230178249493011,-0.0230178249493011,39.96119408274547,-106.21645369449212,227.3483846670517,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.0,0.0,0.01,ASST_TAKEOFF,1.0
1.602,-106.21645338815358,39.961194045643374,-1.9638669999999363,1.1046273923223726,-1.7739837419776925,-117.84769993495246,0.010730099,0.007227631,-0.0041412646,0.013583952,0.0129372976190161,-117.84769993495246,242.1523000650475,0.0076179923284591,0.0005827756848102439,0.0227044462958136,-0.0227044462958136,39.96119409446899,-106.21645368561616,227.35033902899508,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.0,0.0,0.01,AutoTakeoff,1.0
1.644,-106.21645338815358,39.961194045643374,-1.9638669999999363,1.1046273923223726,-1.7739837419776925,-117.84769993495246,0.010730099,0.007227631,-0.0041412646,0.013583952,0.0129372976190161,-117.84769993495246,242.1523000650475,0.0076179923284591,0.0005827756848102439,0.0227044462958136,-0.0227044462958136,39.96119409446899,-106.21645368561616,227.35033902899508,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.01,0.01,0.01,AutoTakeoff,1.0
1.679,-106.21645336705949,39.961194048229345,-1.2927244218749363,0.9931528471616434,-1.5887004446993254,-117.87579156072788,0.011435502,0.0072500277,-0.0042743203,0.014198712,0.0135400743600967,-117.87579156072788,242.1242084392721,0.008771999760949,0.0013365258523005,0.0222663057968421,-0.0222663057968421,39.96119410484724,-106.2164536767723,227.352159700718,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.01,0.01,0.01,AutoTakeoff,1.0
1.768,-106.21645336705949,39.961194048229345,-1.2927244218749363,0.9931528471616434,-1.5887004446993254,-117.87579156072788,0.011435502,0.0072500277,-0.0042743203,0.014198712,0.0135400743600967,-117.87579156072788,242.1242084392721,0.008771999760949,0.0013365258523005,0.0222663057968421,-0.0222663057968421,39.96119410484724,-106.2164536767723,227.352159700718,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.01,0.01,0.01,AutoTakeoff,1.0
1.81,-106.2164533561549,39.96119400634902,-1.8635252031249363,1.0387294048784204,-1.29272578173136,-117.85265132387823,0.018139515,0.014657017,-0.0071592513,0.024395185,0.0233210237392994,-117.85265132387823,242.14734867612177,0.0103126660969614,0.00247774060721,0.0216706909688984,-0.0216706909688984,39.96119411870278,-106.21645366338228,227.35690841404417,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.673,0.01,0.01,0.01,AutoTakeoff,1.0
1.852,-106.2164533561549,39.96119400634902,-1.8635252031249363,1.0387294048784204,-1.29272578173136,-117.85265132387823,0.018139515,0.014657017,-0.0071592513,0.024395185,0.0233210237392994,-117.85265132387823,242.14734867612177,0.0103126660969614,0.00247774060721,0.0216706909688984,-0.0216706909688984,39.96119411870278,-106.21645366338228,227.35690841404417,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.678,0.0,0.0,0.01,AutoTakeoff,1.0
1.887,-106.2164533457196,39.9611939646804,-1.7392576249999363,0.9684771226099416,-1.0433183273745512,-117.87077494261688,0.015496739,0.013834633,-0.008457863,0.022429477,0.0207736848193374,-117.87077494261688,242.1292250573831,0.012064383256753,0.0039615357837217,0.0208573790461219,-0.0208573790461219,39.96119413445635,-106.21645364597268,227.36162634247327,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.678,0.0,0.0,0.01,AutoTakeoff,1.0
1.976,-106.2164533457196,39.9611939646804,-1.7392576249999363,0.9684771226099416,-1.0433183273745512,-117.87077494261688,0.015496739,0.013834633,-0.008457863,0.022429477,0.0207736848193374,-117.87077494261688,242.1292250573831,0.012064383256753,0.0039615357837217,0.0208573790461219,-0.0208573790461219,39.96119413445635,-106.21645364597268,227.36162634247327,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.678,0.0,0.0,0.01,AutoTakeoff,1.0
2.018,-106.21645336902588,39.961193896090336,-1.8820798906249363,0.6813267930082539,-0.8557490053159299,-117.89318747603411,0.0045872657,0.009216948,-0.012710306,0.016356865,0.01029539442864,-117.89318747603411,242.10681252396583,0.0131106294810443,0.0051623734716113,0.0197546549293452,-0.0197546549293452,39.96119414386547,-106.21645363188308,227.36950763310352,-106.2164535,39.9611939,2018-06-19 20:08:28+00:00,2485.678,0.0,0.0,0.01,AutoTakeoff,1.0
2.061,-106.21645336902588,39.961193896090336,-1.8820798906249363,0.6813267930082539,-0.8557490053159299,-117.89318747603411,0.0045872657,0.009216948,-0.012710306,0.016356865,0.01029539442864,-117.89318747603411,242.10681252396583,0.0131106294810443,0.0051623734716113,0.0197546549293452,-0.0197546549293452,39.96119414386547,-106.21645363188308,227.36950763310352,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.679,0.0,0.02,0.01,AutoTakeoff,1.0
2.096,-106.21645338370683,39.96119383718626,-2.4235837968749365,0.4143754661631164,-0.2102319088281732,-117.89721743735676,0.008914564,0.01907104,-0.022489293,0.030804908,0.0210516991732819,-117.89721743735676,242.10278256264328,0.0138135750703973,0.0066351307159688,0.0179220586498605,-0.0179220586498605,39.9611941501872,-106.216453614603,227.37617591083452,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.679,0.0,0.02,0.01,AutoTakeoff,1.0
2.184,-106.21645338370683,39.96119383718626,-2.4235837968749365,0.4143754661631164,-0.2102319088281732,-117.89721743735676,0.008914564,0.01907104,-0.022489293,0.030804908,0.0210516991732819,-117.89721743735676,242.10278256264328,0.0138135750703973,0.0066351307159688,0.0179220586498605,-0.0179220586498605,39.9611941501872,-106.216453614603,227.37617591083452,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.679,0.0,0.02,0.01,AutoTakeoff,1.0
2.227,-106.21645335468013,39.961193841990166,-2.7116697343749365,-0.0418737844053091,1.224614068219079,-117.92563869174644,0.007965695,0.055614337,-0.03043029,0.063893735,0.0561819081637429,-117.92563869174644,242.07436130825357,0.01469292693724,0.0105257538924288,0.0151652920221909,-0.0151652920221909,39.96119415809541,-106.21645356895375,227.37870683260687,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.679,0.0,0.02,0.01,AutoTakeoff,1.0
2.269,-106.21645335468013,39.961193841990166,-2.7116697343749365,-0.0418737844053091,1.224614068219079,-117.92563869174644,0.007965695,0.055614337,-0.03043029,0.063893735,0.0561819081637429,-117.92563869174644,242.07436130825357,0.01469292693724,0.0105257538924288,0.0151652920221909,-0.0151652920221909,39.96119415809541,-106.21645356895375,227.37870683260687,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.682,0.01,0.02,0.0,AutoTakeoff,1.0
2.304,-106.2164532630414,39.96119386399696,-4.1174314531249365,-1.0739616575257838,5.189146277474536,-117.8648562508306,0.036093075,0.14798181,-0.0702136,0.1677238,0.1523198145623321,-117.8648562508306,242.1351437491694,0.0169874304438586,0.0211286842298559,0.0099239345567685,-0.0099239345567685,39.96119417873037,-106.21645344454804,227.3868914467583,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.682,0.01,0.02,0.0,AutoTakeoff,1.0
2.395,-106.2164532630414,39.96119386399696,-4.1174314531249365,-1.0739616575257838,5.189146277474536,-117.8648562508306,0.036093075,0.14798181,-0.0702136,0.1677238,0.1523198145623321,-117.8648562508306,242.1351437491694,0.0169874304438586,0.0211286842298559,0.0099239345567685,-0.0099239345567685,39.96119417873037,-106.21645344454804,227.3868914467583,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.682,0.01,0.02,0.0,AutoTakeoff,1.0
2.435,-106.21645292012808,39.96119394111681,-3.948241999999937,-3.4736480897578663,10.944779893892951,-116.40231303831484,0.065751664,0.34296972,-0.16195518,0.38494283,0.3492155574166212,-116.40231303831484,243.59768696168516,0.0222944339878914,0.0467115616052833,-0.0021740936952436,0.0021740936952436,39.9611942264574,-106.21645314438044,227.4173495768183,-106.2164534,39.9611939,2018-06-19 20:08:29+00:00,2485.682,0.01,0.02,0.0,AutoTakeoff,1.0
2.477,-106.21645292012808,39.96119394111681,-3.948241999999937,-3.4736480897578663,10.944779893892951,-116.40231303831484,0.065751664,0.34296972,-0.16195518,0.38494283,0.3492155574166212,-116.40231303831484,243.59768696168516,0.0222944339878914,0.0467115616052833,-0.0021740936952436,0.0021740936952436,39.9611942264574,-106.21645314438044,227.4173495768183,-106.2164531,39.961194,2018-06-19 20:08:29+00:00,2485.69,0.04,0.11,-0.01,AutoTakeoff,1.0
2.512,-106.21645236743566,39.96119399071922,-3.2558591874999365,-3.5224506079409226,7.856729678071855,-115.93327082713068,0.061305035,0.5977338,-0.28247634,0.66395545,0.6008693615573653,-115.93327082713068,244.06672917286932,0.0289093854317989,0.0956873974870031,-0.025312526376906,0.025312526376906,39.96119428594709,-106.21645256973991,227.46477660975887,-106.2164531,39.961194,2018-06-19 20:08:29+00:00,2485.69,0.04,0.11,-0.01,AutoTakeoff,1.0
2.601,-106.21645236743566,39.96119399071922,-3.2558591874999365,-3.5224506079409226,7.856729678071855,-115.93327082713068,0.061305035,0.5977338,-0.28247634,0.66395545,0.6008693615573653,-115.93327082713068,244.06672917286932,0.0289093854317989,0.0956873974870031,-0.025312526376906,0.025312526376906,39.96119428594709,-106.21645256973991,227.46477660975887,-106.2164531,39.961194,2018-06-19 20:08:29+00:00,2485.69,0.04,0.11,-0.01,AutoTakeoff,1.0
2.643,-106.2164515724962,39.961194030902696,-2.8835447343749365,0.1161715270905816,-1.5989026549760117,-116.48866032767776,0.043391448,0.76057214,-0.35887736,0.8421079,0.7618088888974223,-116.48866032767776,243.51133967232224,0.0343617947106587,0.1664255893634472,-0.0587131026471023,0.0587131026471023,39.96119433498177,-106.21645173975848,227.5326754019881,-106.2164531,39.961194,2018-06-19 20:08:29+00:00,2485.69,0.04,0.11,-0.01,AutoTakeoff,1.0
2.68,-106.2164515724962,39.961194030902696,-2.8835447343749365,0.1161715270905816,-1.5989026549760117,-116.48866032767776,0.043391448,0.76057214,-0.35887736,0.8421079,0.7618088888974223,-116.48866032767776,243.51133967232224,0.0343617947106587,0.1664255893634472,-0.0587131026471023,0.0587131026471023,39.96119433498177,-106.21645173975848,227.5326754019881,-106.216452,39.9611941,2018-06-19 20:08:29+00:00,2485.746,0.03,0.4,-0.1,AutoTakeoff,1.0
2.721,-106.21645074931207,39.96119404231809,-1.4782712968749363,3.3982463242728587,-5.107468220977395,-116.65741126172804,0.015206903,0.7607244,-0.3790866,0.8500821,0.7608764294942579,-116.65741126172804,243.34258873827196,0.0374134940980717,0.2456520475221477,-0.097144972838846,0.097144972838846,39.96119436242635,-106.216450810183,227.60284575166912,-106.216452,39.9611941,2018-06-19 20:08:29+00:00,2485.746,0.03,0.4,-0.1,AutoTakeoff,1.0
2.811,-106.21645074931207,39.96119404231809,-1.4782712968749363,3.3982463242728587,-5.107468220977395,-116.65741126172804,0.015206903,0.7607244,-0.3790866,0.8500821,0.7608764294942579,-116.65741126172804,243.34258873827196,0.0374134940980717,0.2456520475221477,-0.097144972838846,0.097144972838846,39.96119436242635,-106.216450810183,227.60284575166912,-106.216452,39.9611941,2018-06-19 20:08:29+00:00,2485.746,0.03,0.4,-0.1,AutoTakeoff,1.0
2.852,-106.21644970823743,39.96119407040224,-1.7741697343749363,3.4007347462394546,-6.857411697837476,-116.65257049980656,-0.035106804,0.7377729,-0.41685802,0.8481226,0.7386077078349174,-116.65257049980656,243.3474295001934,0.0363771421369811,0.3236911605259447,-0.138596373991545,0.138596373991545,39.96119435310617,-106.21644989453884,227.6916300683947,-106.216452,39.9611941,2018-06-19 20:08:29+00:00,2485.746,0.03,0.4,-0.1,AutoTakeoff,1.0
2.891,-106.21644970823743,39.96119407040224,-1.7741697343749363,3.4007347462394546,-6.857411697837476,-116.65257049980656,-0.035106804,0.7377729,-0.41685802,0.8481226,0.7386077078349174,-116.65257049980656,243.3474295001934,0.0363771421369811,0.3236911605259447,-0.138596373991545,0.138596373991545,39.96119435310617,-106.21644989453884,227.6916300683947,-106.2164504,39.9611939,2018-06-19 20:08:29+00:00,2485.802,-0.05,0.67,-0.16,AutoTakeoff,1.0
2.929,-106.21644887222703,39.96119408428309,-1.1713865312499363,3.745806752949077,-7.1251348069923335,-116.49022333863476,-0.030275453,0.67316943,-0.43864185,0.80404,0.6738499071221777,-116.49022333863476,243.5097766613653,0.0329691558352998,0.3972351508769716,-0.1831884689338903,0.1831884689338903,39.96119432245738,-106.21644903163656,227.7628988191137,-106.2164504,39.9611939,2018-06-19 20:08:29+00:00,2485.802,-0.05,0.67,-0.16,AutoTakeoff,1.0
3.018,-106.21644887222703,39.96119408428309,-1.1713865312499363,3.745806752949077,-7.1251348069923335,-116.49022333863476,-0.030275453,0.67316943,-0.43864185,0.80404,0.6738499071221777,-116.49022333863476,243.5097766613653,0.0329691558352998,0.3972351508769716,-0.1831884689338903,0.1831884689338903,39.96119432245738,-106.21644903163656,227.7628988191137,-106.2164504,39.9611939,2018-06-19 20:08:29+00:00,2485.802,-0.05,0.67,-0.16,AutoTakeoff,1.0
3.06,-106.21644793834356,39.96119409190096,-0.0751951249999365,4.103729370801281,-8.026178275571805,-116.2992123797934,-0.040812355,0.5816617,-0.46322018,0.7446938,0.5830917425780924,-116.2992123797934,243.7007876202066,0.0292670274369548,0.4625845567712385,-0.2301558623087611,0.2301558623087611,39.96119428916331,-106.21644826488256,227.84249695074996,-106.2164504,39.9611939,2018-06-19 20:08:29+00:00,2485.802,-0.05,0.67,-0.16,AutoTakeoff,1.0
3.097,-106.21644793834356,39.96119409190096,-0.0751951249999365,4.103729370801281,-8.026178275571805,-116.2992123797934,-0.040812355,0.5816617,-0.46322018,0.7446938,0.5830917425780924,-116.2992123797934,243.7007876202066,0.0292670274369548,0.4625845567712385,-0.2301558623087611,0.2301558623087611,39.96119428916331,-106.21644826488256,227.84249695074996,-106.2164489,39.9611938,2018-06-19 20:08:30+00:00,2485.875,-0.07,0.64,-0.23,AutoTakeoff,1.0
3.137,-106.21644710715977,39.961194109133146,1.7578126875000637,3.111188303880303,-7.572651018615701,-116.34644301050778,-0.024239872,0.54995906,-0.47725165,0.72856826,0.5504930161371815,-116.34644301050778,243.65355698949224,0.0258831920019666,0.5214483138966752,-0.2790765846842031,0.2790765846842031,39.96119425873172,-106.2164475742256,227.9133635290629,-106.2164489,39.9611938,2018-06-19 20:08:30+00:00,2485.875,-0.07,0.64,-0.23,AutoTakeoff,1.0
3.228,-106.21644710715977,39.961194109133146,1.7578126875000637,3.111188303880303,-7.572651018615701,-116.34644301050778,-0.024239872,0.54995906,-0.47725165,0.72856826,0.5504930161371815,-116.34644301050778,243.65355698949224,0.0258831920019666,0.5214483138966752,-0.2790765846842031,0.2790765846842031,39.96119425873172,-106.2164475742256,227.9133635290629,-106.2164489,39.9611938,2018-06-19 20:08:30+00:00,2485.875,-0.07,0.64,-0.23,AutoTakeoff,1.0
3.268,-106.21644619415808,39.96119380676367,0.8344728437500635,3.532821205093395,-7.76450458565185,-116.07089547985252,-0.0145236105,0.52914774,-0.50561225,0.7320192,0.5293470408184602,-116.07089547985252,243.9291045201475,0.0238632748350333,0.5776792365700967,-0.3302924084894538,0.3302924084894538,39.96119424056613,-106.21644691446004,227.99813049201975,-106.2164489,39.9611938,2018-06-19 20:08:30+00:00,2485.875,-0.07,0.64,-0.23,AutoTakeoff,1.0
3.305,-106.21644619415808,39.96119380676367,0.8344728437500635,3.532821205093395,-7.76450458565185,-116.07089547985252,-0.0145236105,0.52914774,-0.50561225,0.7320192,0.5293470408184602,-116.07089547985252,243.9291045201475,0.0238632748350333,0.5776792365700967,-0.3302924084894538,0.3302924084894538,39.96119424056613,-106.21644691446004,227.99813049201975,-106.2164477,39.9611938,2018-06-19 20:08:30+00:00,2485.942,0.0,0.52,-0.26,AutoTakeoff,1.0
3.346,-106.21644553100091,39.96119372165793,1.9897462812500637,4.85690880656557,-6.26912661842155,-115.69577167327442,0.013705805,0.46408123,-0.5374458,0.71021634,0.4642835655660478,-115.69577167327442,244.3042283267256,0.0238206849566573,0.6294048603691262,-0.3846130426884837,0.3846130426884837,39.96119424018307,-106.21644630755584,228.05543724104209,-106.2164477,39.9611938,2018-06-19 20:08:30+00:00,2485.942,0.0,0.52,-0.26,AutoTakeoff,1.0
3.398,-106.21644553100091,39.96119372165793,1.9897462812500637,4.85690880656557,-6.26912661842155,-115.69577167327442,0.013705805,0.46408123,-0.5374458,0.71021634,0.4642835655660478,-115.69577167327442,244.3042283267256,0.0238206849566573,0.6294048603691262,-0.3846130426884837,0.3846130426884837,39.96119424018307,-106.21644630755584,228.05543724104209,-106.2164477,39.9611938,2018-06-19 20:08:30+00:00,2485.942,0.0,0.52,-0.26,AutoTakeoff,1.0
3.434,-106.21644553100091,39.96119372165793,1.9897462812500637,4.85690880656557,-6.26912661842155,-115.69577167327442,0.013705805,0.46408123,-0.5374458,0.71021634,0.4642835655660478,-115.69577167327442,244.3042283267256,0.0238206849566573,0.6294048603691262,-0.3846130426884837,0.3846130426884837,39.96119424018307,-106.21644630755584,228.05543724104209,-106.2164477,39.9611938,2018-06-19 20:08:30+00:00,2485.942,0.0,0.52,-0.26,AutoTakeoff,1.0
3.477,-106.21644509586793,39.96119372485293,0.0317384687500634,3.606063049140132,-7.066202593959603,-115.64118073753782,0.081259094,0.40772164,-0.563174,0.70000356,0.4157402846703124,-115.64118073753782,244.3588192624622,0.0287662904361774,0.6748068254451791,-0.4419313921955972,0.4419313921955972,39.96119428465994,-106.21644577484804,228.0925247386781,-106.2164477,39.9611938,2018-06-19 20:08:30+00:00,2485.942,0.0,0.52,-0.26,AutoTakeoff,1.0
3.519,-106.21644509586793,39.96119372485293,0.0317384687500634,3.606063049140132,-7.066202593959603,-115.64118073753782,0.081259094,0.40772164,-0.563174,0.70000356,0.4157402846703124,-115.64118073753782,244.3588192624622,0.0287662904361774,0.6748068254451791,-0.4419313921955972,0.4419313921955972,39.96119428465994,-106.21644577484804,228.0925247386781,-106.2164464,39.9611937,2018-06-19 20:08:30+00:00,2486.071,-0.08,0.53,-0.34,AutoTakeoff,1.0
3.554,-106.21644474113388,39.96119373706626,-0.4367673906249365,2.542126552671273,-8.019261271831574,-115.6535304015522,0.07571786,0.3711052,-0.55922776,0.6754169,0.3787509167222615,-115.6535304015522,244.3464695984478,0.0369533513776865,0.7154261814390193,-0.5004697415500186,0.5004697415500186,39.961194358287905,-106.21644529825524,228.12278872800152,-106.2164464,39.9611937,2018-06-19 20:08:30+00:00,2486.071,-0.08,0.53,-0.34,AutoTakeoff,1.0
3.645,-106.21644474113388,39.96119373706626,-0.4367673906249365,2.542126552671273,-8.019261271831574,-115.6535304015522,0.07571786,0.3711052,-0.55922776,0.6754169,0.3787509167222615,-115.6535304015522,244.3464695984478,0.0369533513776865,0.7154261814390193,-0.5004697415500186,0.5004697415500186,39.961194358287905,-106.21644529825524,228.12278872800152,-106.2164464,39.9611937,2018-06-19 20:08:30+00:00,2486.071,-0.08,0.53,-0.34,AutoTakeoff,1.0
3.685,-106.21644475726728,39.961193823269575,1.5488283125000637,0.8420047496363448,-7.611053136500652,-116.12399795117848,-0.036730036,0.3874349,-0.52827746,0.6561493,0.3891720644326709,-116.12399795117848,243.87600204882153,0.0389843637547606,0.7549411942651059,-0.5571217011713951,0.5571217011713951,39.961194376553216,-106.21644483461988,228.13247222117485,-106.2164464,39.9611937,2018-06-19 20:08:30+00:00,2486.071,-0.08,0.53,-0.34,AutoTakeoff,1.0
3.724,-106.21644475726728,39.961193823269575,1.5488283125000637,0.8420047496363448,-7.611053136500652,-116.12399795117848,-0.036730036,0.3874349,-0.52827746,0.6561493,0.3891720644326709,-116.12399795117848,243.87600204882153,0.0389843637547606,0.7549411942651059,-0.5571217011713951,0.5571217011713951,39.961194376553216,-106.21644483461988,228.13247222117485,-106.2164454,39.9611938,2018-06-19 20:08:30+00:00,2486.189,0.05,0.4,-0.41,AutoTakeoff,1.0
3.762,-106.2164443860758,39.961193819009566,0.0405275312500634,2.152476126790233,-5.648113536258931,-116.08599238836165,-0.08872516,0.39447764,-0.51012164,0.6509292,0.4043324772735825,-116.08599238836165,243.91400761163837,0.0324566200889044,0.7956260353572215,-0.6111521719360962,0.6111521719360962,39.96119431784777,-106.2164443572588,228.16411191451087,-106.2164454,39.9611938,2018-06-19 20:08:30+00:00,2486.189,0.05,0.4,-0.41,AutoTakeoff,1.0
3.851,-106.2164443860758,39.961193819009566,0.0405275312500634,2.152476126790233,-5.648113536258931,-116.08599238836165,-0.08872516,0.39447764,-0.51012164,0.6509292,0.4043324772735825,-116.08599238836165,243.91400761163837,0.0324566200889044,0.7956260353572215,-0.6111521719360962,0.6111521719360962,39.96119431784777,-106.2164443572588,228.16411191451087,-106.2164454,39.9611938,2018-06-19 20:08:30+00:00,2486.189,0.05,0.4,-0.41,AutoTakeoff,1.0
3.893,-106.21644389414068,39.96119372555642,0.7495119062500635,3.000051241738826,-5.635780314105878,-116.03111714024092,-0.09126699,0.38129276,-0.5211937,0.6521937,0.3920635437844318,-116.03111714024092,243.9688828597591,0.0230774516732559,0.8360504723433078,-0.6648927395729469,0.6648927395729469,39.96119423349884,-106.21644388295304,228.20730744671107,-106.2164454,39.9611938,2018-06-19 20:08:30+00:00,2486.189,0.05,0.4,-0.41,AutoTakeoff,1.0
3.936,-106.21644389414068,39.96119372555642,0.7495119062500635,3.000051241738826,-5.635780314105878,-116.03111714024092,-0.09126699,0.38129276,-0.5211937,0.6521937,0.3920635437844318,-116.03111714024092,243.9688828597591,0.0230774516732559,0.8360504723433078,-0.6648927395729469,0.6648927395729469,39.96119423349884,-106.21644388295304,228.20730744671107,-106.2164444,39.9611938,2018-06-19 20:08:30+00:00,2486.302,0.0,0.44,-0.44,AutoTakeoff,1.0
3.971,-106.21644341121076,39.961193618040035,1.1801759687500637,3.811205182451373,-5.975942672085456,-116.03798810824745,-0.11793202,0.40034246,-0.48134992,0.637087,0.4173512398216594,-116.03798810824745,243.96201189175255,0.012179541750978,0.8767685915073198,-0.7171187503911778,0.7171187503911778,39.96119413549154,-106.21644340520147,228.2501680347027,-106.2164444,39.9611938,2018-06-19 20:08:30+00:00,2486.302,0.0,0.44,-0.44,AutoTakeoff,1.0
4.059,-106.21644341121076,39.961193618040035,1.1801759687500637,3.811205182451373,-5.975942672085456,-116.03798810824745,-0.11793202,0.40034246,-0.48134992,0.637087,0.4173512398216594,-116.03798810824745,243.96201189175255,0.012179541750978,0.8767685915073198,-0.7171187503911778,0.7171187503911778,39.96119413549154,-106.21644340520147,228.2501680347027,-106.2164444,39.9611938,2018-06-19 20:08:30+00:00,2486.302,0.0,0.44,-0.44,AutoTakeoff,1.0
4.102,-106.2164429155104,39.96119352885993,1.3015138593750637,4.624002021093485,-5.648413839097919,-115.98485677464888,-0.12507269,0.46509704,-0.4675637,0.67124826,0.4816206328488327,-115.98485677464888,244.01514322535112,-0.0004831334638915053,0.921865574958778,-0.7665654660548125,0.7665654660548125,39.96119402161332,-106.21644287607208,228.2935640827979,-106.2164444,39.9611938,2018-06-19 20:08:30+00:00,2486.302,0.0,0.44,-0.44,AutoTakeoff,1.0
4.144,-106.2164429155104,39.96119352885993,1.3015138593750637,4.624002021093485,-5.648413839097919,-115.98485677464888,-0.12507269,0.46509704,-0.4675637,0.67124826,0.4816206328488327,-115.98485677464888,244.01514322535112,-0.0004831334638915053,0.921865574958778,-0.7665654660548125,0.7665654660548125,39.96119402161332,-106.21644287607208,228.2935640827979,-106.2164434,39.9611935,2018-06-19 20:08:31+00:00,2486.392,-0.15,0.42,-0.44,AutoTakeoff,1.0
4.179,-106.21644242999956,39.96119347756394,1.0842287031250637,4.840634502866261,-6.29972634153475,-115.9323435101601,-0.09093204,0.47242117,-0.4698264,0.6724487,0.481092915969428,-115.9323435101601,244.06765648983992,-0.0117223932114178,0.9706469637136106,-0.8153401883999276,0.8153401883999276,39.961193920536175,-106.21644230371302,228.33533478010952,-106.2164434,39.9611935,2018-06-19 20:08:31+00:00,2486.392,-0.15,0.42,-0.44,AutoTakeoff,1.0
4.268,-106.21644242999956,39.96119347756394,1.0842287031250637,4.840634502866261,-6.29972634153475,-115.9323435101601,-0.09093204,0.47242117,-0.4698264,0.6724487,0.481092915969428,-115.9323435101601,244.06765648983992,-0.0117223932114178,0.9706469637136106,-0.8153401883999276,0.8153401883999276,39.961193920536175,-106.21644230371302,228.33533478010952,-106.2164434,39.9611935,2018-06-19 20:08:31+00:00,2486.392,-0.15,0.42,-0.44,AutoTakeoff,1.0
4.31,-106.21644184536434,39.96119340905204,0.9536134687500636,4.724257743355977,-6.353926915566478,-115.90157420471822,-0.10812899,0.47470656,-0.4582306,0.66859066,0.4868656849000648,-115.90157420471822,244.0984257952818,-0.0220952175045034,1.020000619670176,-0.8637000929718806,0.8637000929718806,39.96119382725107,-106.21644172463948,228.3857414588061,-106.2164434,39.9611935,2018-06-19 20:08:31+00:00,2486.392,-0.15,0.42,-0.44,AutoTakeoff,1.0
